Date,Open,High,Low,Close,Adj Close
2007-07-16,78.73281407088703,79.93857640125182,77.62092308231352,78.40192577862777,47.04850158093108
2007-07-17,78.60934382340183,79.21391090416081,77.65729802599196,78.87788602174011,47.334122323382736
2007-07-18,77.22281413570087,77.81671772322981,74.87085617402451,77.16547192492656,46.30651341529769
2007-07-19,78.77849768124177,79.58449128618841,77.8252049919683,78.8529213826174,47.31914120076913
2007-07-20,78.70378547319058,79.30907888379457,75.09145695994798,76.34482013257421,45.81404544634878
2007-07-23,79.1103999747942,79.7188205676169,77.6370393586345,79.30562643917112,47.59080665231814
2007-07-24,77.48533330137074,78.081255865753,73.00823067999606,75.43024845865601,45.265216748343185
2007-07-25,74.98332065439583,76.17934445638703,71.87181495359422,74.30999374231683,44.592958952768775
2007-07-26,70.55834081083862,71.10098940771582,63.73605395411652,66.81398152335088,40.09464925906942
2007-07-27,66.34456588374275,68.4961424751299,62.95014121831906,68.30848262334639,40.991489951023574
2007-07-30,66.06892642189757,68.10469735468097,64.97599912851774,67.83904602234026,40.70978400508869
2007-07-31,68.86543054871964,70.67338381464577,66.14705829021753,66.83260746176535,40.105826567333686
2007-08-01,65.12365280966625,67.4190559859207,62.64441778329222,66.93936447111838,40.16989077587754
2007-08-02,67.07182948368103,67.58766409290013,65.11309735743609,66.90374545558394,40.148516029121765
2007-08-03,66.15028049898181,66.65902767873823,61.756006217079424,62.06046296787824,37.242092729991086
2007-08-06,62.42971067305265,65.71343355464033,61.75112428217621,65.51328300258342,39.314108273591174
2007-08-07,63.620855666632224,66.91360341446976,63.002620638824325,65.7588690314824,39.46148290188198
2007-08-08,67.57120337490055,70.57673104847461,67.24943519857999,69.1001585080378,41.46656966038757
2007-08-09,64.27673646746244,64.80590523227312,61.16657966671539,61.86789540111957,37.12653414671517
2007-08-10,58.88038005878757,61.5643647062757,58.066365587928765,60.350696462819506,36.21607262503332
2007-08-13,62.85938421649454,63.92540959072221,59.62855668852706,60.019104280012726,36.01708624578214
2007-08-14,61.63147378789639,62.105467824464476,57.368293105911675,57.87162670034885,34.72839848335256
2007-08-15,54.92489537944909,57.320275400615984,53.28869143305151,53.551404371303995,32.135860289176605
2007-08-16,50.82266336176169,52.10505840358642,46.988847735803155,51.256781181685206,30.75887137350573
2007-08-17,57.62735098794663,91.97730612756571,48.05480231130465,55.178291995478176,33.11214530000757
2007-08-20,55.59031424920901,56.08090799797154,52.74300590726832,55.58370040694757,33.35542833289883
2007-08-21,54.406662256586,55.44669393899635,53.5122305748304,54.612220700864185,32.772449483417994
2007-08-22,57.39538542994127,59.543245299108094,57.363439381070414,59.31980424006918,35.59744069871066
2007-08-23,60.78599236833876,61.621274427551526,58.43020636128575,59.97382885443622,35.98991674821357
2007-08-24,60.3024174962207,63.26069697313824,59.64229000830854,63.07025214147922,37.84806084950792
2007-08-27,62.38806992185896,63.03794658430544,60.86915132797931,61.98048643203513,37.19409931483345
2007-08-28,60.772041418452794,61.23942575071052,56.71907361250866,56.99869831491708,34.20455966033704
2007-08-29,59.12457687458302,62.23479204353172,58.8643013222764,61.9606430929988,37.18219145212791
2007-08-30,58.68084066274139,62.619449045499934,58.68084066274139,60.65019769593808,36.39580142760963
2007-08-31,64.83543678307207,65.9956484675294,63.3150379550278,64.95632605717506,38.979881920522445
2007-09-04,64.01691942813105,67.13337227836938,63.160314785407834,66.34255919339486,39.81175168970554
2007-09-05,63.464078428829424,63.952166622453994,61.79516049840263,62.79287924048108,37.681611119587174
2007-09-06,63.597025108155535,64.97955600686475,62.50581715379471,64.3169808644304,38.596214899427316
2007-09-07,61.775609069897314,62.55399060115793,60.17047021814953,61.25426957363701,36.758301154633706
2007-09-10,62.04735007710206,62.52454252624927,58.76111102948084,61.25426957363701,36.758301154633706
2007-09-11,62.84269294658884,64.38238682865139,62.200180371241075,64.18488695420793,38.51694617634159
2007-09-12,63.494032104419695,65.14878544757613,62.608853350536435,64.32226883071806,38.599388174672455
2007-09-13,65.3416265240939,66.71834667269417,64.89051229211697,65.56056063115035,39.342479280556674
2007-09-14,63.99100235365842,65.34521713043371,63.477713361661664,64.65484139633215,38.798962875468064
2007-09-17,63.41036904483122,64.06941124319977,61.23358034835492,62.54953042594757,37.53557902953846
2007-09-18,63.85500333741231,70.13001805587622,63.171694110312615,69.84078654062071,41.91101587539825
2007-09-19,71.15889298260048,72.40832550906096,69.5085808385153,70.49384435314165,42.30291175320597
2007-09-20,71.09251872845417,71.67621726800824,69.11332531497715,70.71288772173148,42.43435829831366
2007-09-21,71.38524865332458,72.82308817811892,70.98097093613173,72.06641551119054,43.24660179501051
2007-09-24,73.15056728207922,74.35303812230393,71.73113100801496,72.65914762383979,43.60229660049
2007-09-25,71.67257263793876,73.37492035717865,71.19353727382659,72.84538661486391,43.71405744534948
2007-09-26,73.93604657373697,74.95959597415836,72.61934861485749,72.99463787856821,43.803622188136224
2007-09-27,76.31731232263202,77.29136270499146,75.62584555115718,76.88038209107846,46.1354328026048
2007-09-28,77.34968485030782,78.10079537252699,75.87686031446795,77.03503384207715,46.22823834378373
2007-10-01,77.73589799995086,81.58621652649018,77.46368744336655,81.02295241359452,48.62136314720286
2007-10-02,81.10348167175502,81.72723061518643,79.06390379111619,80.94288837678337,48.57331722326572
2007-10-03,80.068100716684,80.68388677413982,78.08556279253591,79.14267283808861,47.49301922322111
2007-10-04,79.14654621341361,80.38958584225178,77.76952030916969,79.65496986725609,47.80044544199471
2007-10-05,81.50900908471027,84.35940444802432,81.50900908471027,83.73137862562864,50.24667264889189
2007-10-08,82.01808924579336,82.64887223383298,79.7625527014673,81.3180163252737,48.79842914114681
2007-10-09,81.916936979878,84.73666322480021,81.23285006182772,84.48677533554216,50.69998145409837
2007-10-10,83.49917471077164,84.75730786399065,82.154378224734,83.21144587022091,49.93466427892088
2007-10-11,86.24774192154979,88.21156335445916,82.58411666893153,83.08928069090429,49.861353724682175
2007-10-12,84.22005388295536,86.39580011751673,84.05611815654669,85.53028483279563,51.32618492733791
2007-10-15,86.10115554380047,86.8890591012789,82.27504542711438,83.91285670330892,50.35557649965639
2007-10-16,81.54541215284284,82.29379315579712,78.97873933285354,80.10483866866484,48.070408874704945
2007-10-17,82.39744626687771,83.72274209087077,79.97518549268814,82.76398325084303,49.66614478088391
2007-10-18,82.31759201271629,84.45494140500152,81.51068555369996,84.10236693692734,50.46930039658175
2007-10-19,81.8949732182298,82.97045388944981,76.66849301992532,77.91254884663253,46.75482956803104
2007-10-22,75.12847535088268,77.97044072221955,73.53538431813094,77.75682400132554,46.6613800697202
2007-10-23,80.6638109709471,81.80514959502524,78.67538501383095,81.56690659767804,48.947786625142264
2007-10-24,80.64764551042859,81.79099053300655,75.91614560190166,81.56690659767804,48.947786625142264
2007-10-25,81.32648329924866,82.35485140998014,78.9274628589814,81.24589032461103,48.75514678267789
2007-10-26,84.55115710551819,87.18573198612965,84.01783636759565,86.80902998633977,52.09355183549274
2007-10-29,88.58815280910348,90.54839361598708,87.82664876812633,90.11192991364514,54.07560126741938
2007-10-30,88.6463522111199,89.32811170394314,87.20747061317486,87.79770084385387,52.68684698661073
2007-10-31,89.29480742069293,93.06664112242574,87.93412593859726,91.79871850766791,55.087832472768305
2007-11-01,88.32692276828837,89.006225599901,83.43159474919327,85.33564206847248,51.209381031081186
2007-11-02,85.94422353997999,86.60520155870496,82.83780582166744,86.07888924337713,51.65539897689365
2007-11-05,81.39995123846266,82.95153729278792,76.80747049627898,82.00890186926807,49.213025202226255
2007-11-06,84.8068369177118,87.73337828699508,83.20645233855427,87.43595535003708,52.46976579544472
2007-11-07,84.96225109060406,85.98815959743452,79.41765404432495,81.27141678294252,48.77046504945818
2007-11-08,84.52707367390177,85.17715270637574,76.75603001461988,82.22942099849807,49.34535734199407
2007-11-09,79.86444509062727,80.4786648776967,75.25611582714643,77.12025256261423,46.27937756094064
2007-11-12,76.55022324707882,77.13895408681084,70.14761576468607,70.4934431016568,42.30267096471854
2007-11-13,71.59072659290065,78.70072864738088,71.59072659290065,78.39720379457394,47.04566794805771
2007-11-14,80.9907747042633,81.73353060929415,76.5500314127373,77.46437474360172,46.48588311313764
2007-11-15,75.16587377145389,76.58035221715971,71.69493086820769,72.33606416779391,43.40841625454713
2007-11-16,72.05447469874451,75.19476085314008,71.32121739870774,74.58199448612898,44.75618488501684
2007-11-19,74.70216358590021,75.27668140743255,66.89147476646947,68.60791971874663,41.1711802649593
2007-11-20,72.37044943869702,73.48213435900142,68.91841336042852,71.76842736052942,43.06778098368165
2007-11-21,71.34354550746932,71.89223294003895,65.04958480466779,66.7928198616241,40.08195027922525
2007-11-23,67.71374192185156,72.05612446765969,67.71374192185156,71.81186140276141,43.09384547870935
2007-11-26,77.89856823620296,78.49766889909192,66.04052557779829,67.35179565770976,40.41738813186288
2007-11-27,66.91686359240128,71.64451517111897,66.91686359240128,71.44822967806373,42.87563237227849
2007-11-28,72.90897132287068,77.99813391038501,70.99354368152655,76.61754116634978,45.97770362006472
2007-11-29,73.5106350795599,77.35829853299863,73.5106350795599,76.65566748943863,46.00058298628317
2007-11-30,80.98462772946701,81.60746259351,74.98478990267022,76.77005530564696,46.06922639393253
2007-12-03,75.10206488759448,77.07972789771947,75.10206488759448,76.00667763279947,45.611128263164375
2007-12-04,76.08654580960057,76.6717106086922,73.70017095643466,74.56590847861858,44.746531773281795
2007-12-05,75.09408582078053,79.72004822878114,75.09408582078053,78.83324668083256,47.307334536215485
2007-12-06,78.25327608104153,82.00413075732173,77.25020027434958,81.7458049827646,49.05514241863816
2007-12-07,82.73020377441566,83.36646347782772,79.28755736761696,79.95574786846416,47.98094042505551
2007-12-10,80.81155397620951,82.94206209378719,80.25985201835704,82.22899172052142,49.34509973498553
2007-12-11,82.69974533810596,83.33577079241952,73.73615332038979,75.80027387617929,45.48726666954646
2007-12-12,82.83712432828244,83.47420633403135,76.27841006985042,79.1638681271211,47.505738382599525
2007-12-13,79.31735872275821,79.92737098954748,72.12435414673591,75.54665129803722,45.335069358700174
2007-12-14,75.10101866879475,75.67860399657232,68.80407641285707,70.15674280848854,42.100619240630095
2007-12-17,70.63319034063265,71.17641458869231,63.693325507423744,65.81826273364074,39.497124688255745
2007-12-18,65.56371434499424,70.51384077359765,63.30643512087371,66.74559145889987,40.05360881237774
2007-12-19,64.86579756819538,67.41764281251365,64.3904135534838,66.19091946655978,39.72075364524579
2007-12-20,68.95368290420446,69.48399043195367,65.13470322243496,66.98384311651458,40.19658213068111
2007-12-21,71.6344883274345,72.18541333689741,68.5525170822997,70.35445449521413,42.21926477788056
2007-12-24,72.54535727231229,73.10328757341325,69.29050974171726,70.78519222492349,42.477747775025534
2007-12-26,70.4379336226049,72.64212302976921,69.32614196608861,71.25373351219217,42.75891644882872
2007-12-27,71.94883050965385,72.5021730553309,68.09312479929976,69.47993955837286,41.694473875362455
2007-12-28,68.74946638175302,71.94502891045826,68.74946638175302,71.47320777617432,42.8906215715459
2007-12-31,72.20528964688964,72.76060456308134,68.85143220947784,69.62351816221948,41.78063449071697
2008-01-02,71.16146813623774,72.03613768257081,67.73214197531368,68.8751369174026,41.33153562190443
2008-01-03,70.82572746206694,71.37043247055253,68.16302359928896,69.33508101299041,41.607545175158315
2008-01-04,67.58038911008691,69.04906323427963,63.15990360152486,63.471281558248506,38.08871607527551
2008-01-07,66.39117688773803,66.90177674835185,62.810539032674036,63.67213186746794,38.20924508010535
2008-01-08,65.26256360520514,68.09728846400057,62.879486052184234,64.17534141259092,38.511217956972004
2008-01-09,66.0753243124773,66.58349502077809,62.02499169672084,65.59171166023611,39.36117281680127
2008-01-10,65.84875329884203,66.76932249452437,62.149891972949995,66.10495407657405,39.669166356458156
2008-01-11,66.15713409457078,66.66593398381535,60.797680093043674,62.665570400636994,37.60521388708062
2008-01-14,64.10804314298075,65.14328521127001,62.9646573251389,64.55681763504624,38.740139434053496
2008-01-15,64.03806138369079,64.53056395329853,57.317257105077786,58.77005719810477,35.267540963262775
2008-01-16,57.37572254214436,57.81698653693953,52.47741531695809,54.67351035195566,32.80922901679852
2008-01-17,55.94024457752227,56.555822504716524,49.59407181272426,51.346526479395145,30.812726961098175
2008-01-18,54.26820530255143,55.16960194884656,50.005209572583546,52.390274672528996,31.439073674231317
2008-01-22,41.57795305941011,49.50785205408138,39.72744658032076,47.42450409910081,28.459146046762697
2008-01-23,44.5680571274729,48.29840928678412,39.75533333291915,48.1660854507166,28.904164342517312
2008-01-24,52.73474204438248,53.140313284411825,47.82484862828356,50.136387550182924,30.086530215817366
2008-01-25,56.15746060774343,56.743715530375795,46.99701890832062,47.91359547030677,28.75264669643266
2008-01-28,49.27394289808345,51.86262774117744,47.559005610395495,51.50711302162752,30.909093933096145
2008-01-29,55.35094259916981,55.7766344591555,50.37421507427571,52.81170441871845,31.69197100912371
2008-01-30,52.93393547550688,55.00422635385127,49.986611732402956,51.57370521008164,30.949055485732085
2008-01-31,48.95336944439125,54.23372720944517,47.834654741003654,53.72058859870642,32.23738667786362
2008-02-01,55.44426558499541,56.05438565760827,53.37801879862336,55.86663388738402,33.525214931498446
2008-02-04,57.84507485384872,58.28994853348711,53.751238630131745,54.979535436715025,32.992872741632
2008-02-05,49.68053416932904,51.39874898985433,46.83116200005168,47.83723797685303,28.706825045806145
2008-02-06,49.930652203474295,50.314657808595,46.00139587060819,47.36932986645819,28.42603633745476
2008-02-07,46.91925930925226,48.10014709948923,44.884795353045746,47.3146401459059,28.39321738079889
2008-02-08,46.97376454027107,47.33502937621946,44.666253754276845,46.549584027704405,27.934112025551155
2008-02-11,49.19893717564012,49.57731532228312,44.49733155340443,47.468504072209136,28.48555015334285
2008-02-12,49.22460623352123,50.760024589293714,47.71258509662616,49.13871080500968,29.48783068826906
2008-02-13,50.7933363848517,51.21279185044239,48.191726871452595,51.071768451033336,30.64784639976791
2008-02-14,50.134828583285795,51.94834128556734,49.00119330638862,49.9221463472915,29.957965420082648
2008-02-15,49.56456718692508,50.37087212074778,48.439597610737586,50.09198554671191,30.059884853350106
2008-02-19,54.81486591448804,55.236434927232445,50.63840159133379,51.680699288348116,31.013261957836917
2008-02-20,49.121445794824254,52.34358562996289,48.478666913075166,51.796556303130636,31.082787022291942
2008-02-21,53.30319120936557,53.802355110693334,50.676402318145286,51.59350927187323,30.960939778410577
2008-02-22,52.72227256038293,53.48206096384823,49.73356882185172,53.32936124407938,32.00261360781626
2008-02-25,54.12713234630886,56.10580288475559,52.30831572918322,55.93175844446797,33.564295767797965
2008-02-26,55.53588673207345,59.01886202430975,54.23189425810625,58.64797695803666,35.19428138053183
2008-02-27,56.354684034654895,59.47172297620844,55.650634516008886,58.89991604702874,35.34546844014833
2008-02-28,56.37966511454504,58.417687990241184,56.31842584536017,57.447159634819926,34.47367847226534
2008-02-29,56.36177879922155,56.795244776899445,52.045097638686464,52.66420726019067,31.603458893799257
2008-03-03,52.72640327751019,53.39727553135171,50.94154548817162,52.86920142428186,31.726474599823597
2008-03-04,51.79176659135486,52.190085615691565,48.38010125038337,50.843303086509124,30.510745774276188
2008-03-05,51.98845030379572,53.702371555067664,50.77133469299807,52.902578076843334,31.746503718690377
2008-03-06,53.37352524544264,53.78400922581963,49.42211458367786,50.52417143352687,30.31923688044805
2008-03-07,50.19131216961939,50.57732245290096,46.99363997230877,48.84446061936207,29.311253006188643
2008-03-10,49.54647165082759,49.92752260827027,45.70355033954184,47.091066803414,28.259052426899874
2008-03-11,52.10274751246968,52.91211939151896,48.30802142673468,52.73981678480529,31.648831693039018
2008-03-12,55.042087879121325,55.465404405750995,50.14656244544042,51.453008229572276,30.876625988345218
2008-03-13,49.71208812370694,51.98922027154635,47.579169194395426,51.48176952597141,30.893885461064354
2008-03-14,52.861452994116995,53.26799874004164,45.78596532014935,48.34510422882739,29.011592383108344
2008-03-17,44.67687990665682,45.96771707785876,42.50961568657837,45.31088645859539,27.19077742044114
2008-03-18,46.45492234845348,50.53917082809452,46.45492234845348,50.327830175132796,30.201413728603054
2008-03-19,49.4898595044351,49.87047507037831,43.09537170933279,43.87892153594169,26.331464294414893
2008-03-20,45.35551961979931,45.704338891900726,40.88657173881452,44.72902671503867,26.841607055137803
2008-03-24,47.858850994073435,49.43442165778776,46.17034843086028,49.24280439047294,29.550296592921217
2008-03-25,51.43470117237468,51.83027408553054,48.350898220590075,50.8267989477768,30.500841744629874
2008-03-26,51.50937043927783,51.905517617254105,49.136847093272294,50.31597597738857,30.194300099240365
2008-03-27,52.341184116998114,52.88926645756265,49.77034408418541,50.090475791022946,30.058978858475445
2008-03-28,50.208291871197716,52.52004266794753,49.477653513818126,50.59634641321921,30.36254863092401
2008-03-31,52.48780387333745,52.891475966497794,49.36227230422508,51.30365785274657,30.78700176839892
2008-04-01,55.001630990522656,55.96595223196473,51.98742785016857,55.786777976602515,33.47729390268012
2008-04-02,57.16437840280861,57.60401699656189,54.16432141195511,56.601405086357545,33.96614649756914
2008-04-03,54.11078484721944,57.381657400321366,54.11078484721944,57.08882251931898,34.25864262744751
2008-04-04,57.6624076603587,58.10587648700447,55.13749720677326,56.99690054882364,34.20348083223365
2008-04-07,58.30094394029293,59.18689425216703,56.750111933607485,57.60900492395597,34.57080081034775
2008-04-08,58.185204699445194,58.63269424251445,55.02555704674003,56.77677069252543,34.07138229269906
2008-04-09,56.61973908721241,57.05518898042346,53.88203216919073,54.823163214769856,32.89903475668027
2008-04-10,53.87179047771849,55.76852338741814,53.34219251635958,55.2107848497458,33.13164405708779
2008-04-11,54.93993130852896,55.3624621715637,52.28683827964899,52.78426228825622,31.675503159570088
2008-04-14,53.450868100029446,54.156818333070184,52.16336943828616,52.987724969024136,31.797599832103344
2008-04-15,53.07574857411594,54.657913114739856,52.81363279786991,54.12421519922408,32.47960045723149
2008-04-16,54.59393096904612,59.82838254321941,54.59393096904612,59.621361676567574,35.77840341597728
2008-04-17,57.48006558959889,59.80787498242545,56.31431568356308,58.48771412999059,35.09810866737705
2008-04-18,60.118820418754346,60.58118097274767,58.00106395369728,59.48254321191619,35.69509933015605
2008-04-21,60.75497042460837,61.22222346762727,58.431301097052696,59.4511095115868,35.6762361646795
2008-04-22,59.72238166450866,60.18169329570608,57.424964957536105,59.29397241283884,35.581939181978576
2008-04-23,59.5337974138375,60.213184861393984,57.5866781153916,59.482199584067764,35.694893121249706
2008-04-24,59.784805633229574,60.244597353366856,56.47801022699203,58.979179333612045,35.39303383891996
2008-04-25,60.7740601197144,61.24145997735713,58.672914489278746,60.01079970634547,36.01210272345877
2008-04-28,62.107985888903016,62.585644674670625,60.26703249079886,60.959501306422226,36.58141257506971
2008-04-29,60.46965184449569,60.93471056540636,58.216718549600444,58.69069873100751,35.219918447264526
2008-04-30,59.23975723203953,61.49283913312762,58.64516144118136,60.46637177213001,36.285488649179676
2008-05-01,60.675628572213725,62.29569962564021,58.92690109153843,61.76911497412037,37.06725663497446
2008-05-02,63.06955067352147,63.55460464142039,61.14484147415798,62.3169742667972,37.39602354397124
2008-05-05,62.688693381638146,63.170818260322726,61.61643785880111,62.83566393616669,37.707285945844475
2008-05-06,62.5598355866477,64.28348167167121,61.067228376134224,63.87875883398767,38.33324062057734
2008-05-07,63.40140269739503,63.88900886582838,59.80029522462967,61.07753322138294,36.65224278341574
2008-05-08,62.178025451740226,62.65622289629803,59.81968638067295,61.33336120876906,36.80576354645117
2008-05-09,59.851806701796214,61.04209033184211,59.31639022151554,60.3072202273816,36.18998281012866
